2019-05-07 11:13:49,599 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspacesTraining\Springboot\src\main\resources
2019-05-07 11:13:49,599 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspacesTraining\Springboot\src\main\config
2019-05-07 11:13:49,601 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:13:49,601 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspacesTraining\Springboot\src\test\resources
2019-05-07 11:13:56,975 [Worker-308] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspacesTraining\Springboot
2019-05-07 11:13:56,975 [Worker-308] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -Dmaven.test.skip=true -DskipTests eclipse:eclipse
2019-05-07 11:14:32,600 [Worker-307] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspacesTraining\Springboot
2019-05-07 11:14:32,600 [Worker-307] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -Dmaven.test.skip=true -DskipTests clean install -U
2019-05-07 11:16:04,429 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:16:04,518 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:16:04,519 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:16:04,521 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:16:04,522 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:16:07,295 [Worker-291] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspacesTraining\Springboot
2019-05-07 11:16:07,295 [Worker-291] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -Dmaven.test.skip=true -DskipTests clean install -U
2019-05-07 11:17:34,606 [Worker-291] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: groupId:Springboot:0.0.1 @ D:\workspacesTraining\Springboot2\pom.xml.
2019-05-07 11:17:34,848 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-07 11:17:35,008 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:17:35,011 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-07 11:17:35,041 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:17:45,827 [Worker-305] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: groupId:Springboot:1.0.0 @ D:\workspacesTraining\Springboot2\pom.xml.
2019-05-07 11:17:46,543 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:17:46,544 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:17:46,544 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspacesTraining\Springboot2\src\main\config
2019-05-07 11:17:46,545 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:17:46,545 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:17:48,089 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:17:48,090 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:17:48,090 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspacesTraining\Springboot2\src\main\config
2019-05-07 11:17:48,091 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:17:48,091 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:17:59,745 [Worker-305] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-05-07 11:18:00,592 [Worker-305] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: groupId:Springboot:1.0.0 @ D:\workspacesTraining\Springboot2\pom.xml.
2019-05-07 11:18:01,162 [Worker-305] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Springboot2/src/main/java
2019-05-07 11:18:01,162 [Worker-305] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Springboot2/src/main/resources
2019-05-07 11:18:01,180 [Worker-305] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Springboot2/src/test/java
2019-05-07 11:18:01,180 [Worker-305] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Springboot2/src/test/resources
2019-05-07 11:18:01,795 [Worker-305] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2019-05-07 11:18:02,509 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:18:02,509 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:18:02,510 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspacesTraining\Springboot2\src\main\config
2019-05-07 11:18:02,513 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:18:02,513 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:18:38,253 [Worker-306] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspacesTraining\Springboot2
2019-05-07 11:18:38,253 [Worker-306] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -Dmaven.test.skip=true -DskipTests clean install -U
2019-05-07 11:20:34,845 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:20:34,846 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:20:34,846 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:20:34,849 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:20:34,849 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:20:34,908 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:20:34,909 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:20:34,909 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspacesTraining\Springboot2\src\main\config
2019-05-07 11:20:34,911 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:20:34,912 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:21:13,932 [Worker-296] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: groupId:Springboot:1.0.0 @ D:\workspacesTraining\Springboot\pom.xml.
2019-05-07 11:21:15,399 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:21:15,417 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:21:15,418 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:21:15,421 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:21:15,421 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:21:21,728 [Worker-304] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-05-07 11:21:22,600 [Worker-304] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: groupId:Springboot:1.0.0 @ D:\workspacesTraining\Springboot\pom.xml.
2019-05-07 11:21:23,131 [Worker-304] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Springboot/src/main/java
2019-05-07 11:21:23,131 [Worker-304] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Springboot/src/main/resources
2019-05-07 11:21:23,143 [Worker-304] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Springboot/src/main/resources
2019-05-07 11:21:23,143 [Worker-304] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Springboot/src/test/java
2019-05-07 11:21:23,143 [Worker-304] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Springboot/src/test/resources
2019-05-07 11:21:23,753 [Worker-304] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2019-05-07 11:21:24,364 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:21:24,365 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:21:24,365 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:21:24,368 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:21:24,368 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:21:34,492 [Worker-306] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspacesTraining\Springboot
2019-05-07 11:21:34,492 [Worker-306] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -Dmaven.test.skip=true -DskipTests clean install -U
2019-05-07 11:23:15,644 [Worker-296] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: groupId:Springboot:1.0.0 @ D:\workspacesTraining\Springboot\pom.xml.
2019-05-07 11:23:16,612 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:23:16,613 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:23:16,615 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:23:16,616 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:23:25,435 [Worker-312] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-05-07 11:23:26,179 [Worker-312] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: groupId:Springboot:1.0.0 @ D:\workspacesTraining\Springboot\pom.xml.
2019-05-07 11:23:27,442 [Worker-312] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Springboot/src/main/java
2019-05-07 11:23:27,442 [Worker-312] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Springboot/src/main/resources
2019-05-07 11:23:27,443 [Worker-312] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Springboot/src/test/java
2019-05-07 11:23:27,443 [Worker-312] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Springboot/src/test/resources
2019-05-07 11:23:27,943 [Worker-312] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2019-05-07 11:23:28,724 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:23:28,725 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:23:28,728 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:23:28,728 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:23:31,887 [Worker-315] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspacesTraining\Springboot
2019-05-07 11:23:31,887 [Worker-315] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -Dmaven.test.skip=true -DskipTests clean install -U
2019-05-07 11:24:00,731 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:24:00,733 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:24:00,739 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:24:00,740 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:24:10,521 [Worker-314] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:24:10,523 [Worker-314] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:24:10,525 [Worker-314] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-05-07 11:24:10,525 [Worker-314] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-07 11:25:26,501 [Worker-315] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspacesTraining\Springboot
2019-05-07 11:25:26,501 [Worker-315] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -Dmaven.test.skip=true -DskipTests eclipse:eclipse
2019-05-07 11:27:58,474 [Worker-319] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:565) ~[org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:574) ~[org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:542) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:498) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:351) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:298) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:154) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1.call(MavenBuilder.java:89) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:86) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:200) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:735) [org.eclipse.core.resources_3.12.0.v20170417-1558.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.9.0.v20170207-1454.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:206) [org.eclipse.core.resources_3.12.0.v20170417-1558.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:246) [org.eclipse.core.resources_3.12.0.v20170417-1558.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:301) [org.eclipse.core.resources_3.12.0.v20170417-1558.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.9.0.v20170207-1454.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:304) [org.eclipse.core.resources_3.12.0.v20170417-1558.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:360) [org.eclipse.core.resources_3.12.0.v20170417-1558.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:383) [org.eclipse.core.resources_3.12.0.v20170417-1558.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:142) [org.eclipse.core.resources_3.12.0.v20170417-1558.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:232) [org.eclipse.core.resources_3.12.0.v20170417-1558.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.3.v20180115-1757.jar:na]
Caused by: org.apache.maven.model.io.ModelParseException: Duplicated tag: 'resources' (position: START_TAG seen ...</plugins>\r\n        \r\n        <resources>... @35:20) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:122) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:86) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:563) ~[org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	... 24 common frames omitted
Caused by: org.codehaus.plexus.util.xml.pull.XmlPullParserException: Duplicated tag: 'resources' (position: START_TAG seen ...</plugins>\r\n        \r\n        <resources>... @35:20) 
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.checkFieldWithDuplicate(MavenXpp3Reader.java:140) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseBuild(MavenXpp3Reader.java:920) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseModel(MavenXpp3Reader.java:2277) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:3845) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:595) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:117) ~[maven-model-builder-3.3.9.jar:3.3.9]
	... 26 common frames omitted
2019-05-07 11:28:05,029 [Worker-322] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-05-07 11:28:05,062 [Worker-322] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:565) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:574) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:542) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:498) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:351) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:298) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration0(ProjectConfigurationManager.java:405) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$2.call(ProjectConfigurationManager.java:352) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$2.call(ProjectConfigurationManager.java:1) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1351) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:349) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.ui.internal.UpdateMavenProjectJob.runInWorkspace(UpdateMavenProjectJob.java:77) [org.eclipse.m2e.core.ui_1.8.3.20180227-2137.jar:na]
	at org.eclipse.core.internal.resources.InternalWorkspaceJob.run(InternalWorkspaceJob.java:39) [org.eclipse.core.resources_3.12.0.v20170417-1558.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.3.v20180115-1757.jar:na]
Caused by: org.apache.maven.model.io.ModelParseException: Duplicated tag: 'resources' (position: START_TAG seen ...</plugins>\r\n        \r\n        <resources>... @35:20) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:122) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:86) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:563) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	... 16 common frames omitted
Caused by: org.codehaus.plexus.util.xml.pull.XmlPullParserException: Duplicated tag: 'resources' (position: START_TAG seen ...</plugins>\r\n        \r\n        <resources>... @35:20) 
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.checkFieldWithDuplicate(MavenXpp3Reader.java:140) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseBuild(MavenXpp3Reader.java:920) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseModel(MavenXpp3Reader.java:2277) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:3845) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:595) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:117) ~[maven-model-builder-3.3.9.jar:3.3.9]
	... 18 common frames omitted
2019-05-07 11:28:05,071 [Worker-322] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2019-05-07 11:28:05,652 [Worker-327] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:565) ~[org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:574) ~[org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:542) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:498) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:351) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:298) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:154) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1.call(MavenBuilder.java:89) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:86) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:200) [org.eclipse.m2e.core_1.8.3.20180227-2137.jar:na]
